name_en,name_jp_1,name_jp_2,project_code
common_backoffice,総務・経理関連,バック,913682
common_board,ボード・経営系,役員,931578
common_meeting,共通会議（プロジェクト専用ではない会議）,,1169173
common_produce,案件獲得作業,,1169179
common_recruit,採用関連,,1133199
common_research,共通調査・個人勉強,,1169197
common_sales,共通営業,,1225690
common_teaching,共通教育（教える側）,,1172354
common_training,共通トレーニング,,934468
pj_1post,ワンポスト,,809379
pj_AAF,AAフレーム,,873870
pj_alcare,アルケア,,899719
pj_alcare_mente,アルケア保守,,1132753
pj_ANA_furusato,ANAふるさと納税,,812723
pj_APG-Reserve,,,831927
pj_apple_addmail,アップル追客メール,,1225813
pj_apple_consulting,アップル,,821412
pj_apple_enquete,アップルアンケート,アップル,909351
pj_apple_mente,アップル保守,,812661
pj_apple_rakunicos,アップルラクニコス受付,アップル,1137972
pj_apple_truck-allocating,アップル長距離トラック配車,,1214233
pj_apricot,アプリコット,,812642
pj_asahi,旭広告,あさひ,900854
pj_asahikasei-pharma,旭化成ファーマ,,1189832
pj_asakusa-maas,浅草,,1186052
pj_asakusa-maas-resv,浅草,,1186052
pj_ashura,アシュラ,,904304
pj_astrolab,アストロラボ,,1275086
pj_BeadsFactory_mente,ビーズファクトリー保守,,865604
pj_caba2,キャバキャバ,,1152710
pj_communication,社内面談・雑談等,,1137340
pj_concreteWeb,コンクリートWebサイト,,931579
pj_cotosaga,ことさが,kotosaga,832261
pj_curation7°C,キュレーション,グロースエンジン,904326
pj_d365_mente,d365保守,degi,812687
pj_DATSUMO,ダツモ,LLL,873856
pj_dazzy_mente,dazzy,,810986
pj_digimono_mente,デジモノステーション保守,digi,812768
pj_DiscoveryChannel_mente,ディスカバリーチャンネル保守,,809366
pj_dorafan,ドラファン,drama,826201
pj_EagleEye_mente,新EagleEye保守,イーグル,809369
pj_ECCUBE_plugin,ECCUBEプラグイン,,812728
pj_exeedsjapan,エクシーズジャパン,,870573
pj_FTCmirai,,,1208687
pj_fudosanCF,不動産クラファン,,1133187
pj_fukusuke,福助,growsengine,1162450
pj_GESA,,,873857
pj_growthengineHP,グロースエンジンHP,ohenz,809384
pj_growthengine_curation,グロースエンジンキュレーション,キュレーション,823814
pj_harada,原田管理商会,ティーアンジュ,809368
pj_haveALookShop,ハブアルックショップ,,904752
pj_hojokin,補助金助成金,,1162458
pj_HokuoTravel,北欧トラベル,nettravel,813316
pj_HokuoZakka,北欧雑貨,,809377
pj_HZ投与量計算tool,hz,,809362
pj_InternetMuseum_mente,IM保守,,1132755
pj_InternetMusium,IM初期開発,im,809382
pj_JFICWeb_mente,jfic保守,,830513
pj_juse_main,日科技連本体サイト,,1163700
pj_juse_sibu,日科技連支部地区サイト,,1137968
pj_kanryu,韓流,han,813315
pj_kappanInsatsu,活版印刷,,812713
pj_kijidasu,キジダス,きじだす,1162428
pj_kiryu,桐生,,904805
pj_knowledgeWorks,ナレッジワークス,,1137971
pj_kroneButsudan,クローネ仏壇,,1164853
pj_kusuri-aoki,クスリのアオキ,,1194208
pj_kyoritsuTrust,共立トラスト,きょうりつ,873849
pj_LabSales,ラボ営業,,830242
pj_lp_offshore,コンクリオフショアLP制作,,1225821
pj_manufest,マニュフェスト大賞,,812811
pj_medict_mente,メディクト保守,,900861
pj_medistar,星野産商,メディスター,911265
pj_MeRISE_business,,,873869
pj_MeRISE_enRenew,MeRISE英会話プチリニューアル,,1164862
pj_MeRISE_LineApp,MeRISEラインアプリ,,1164860
pj_MeRISE_mente,ミライズ保守,ミライズ,810989
pj_MeRISE_Reservation,ミライズ予約管理,ミライズ,873852
pj_MeRISE_VPN,MeRISE VPN対応,,1164863
pj_Mitsui-salon,三井サロン,,982917
pj_Mitsui-salon_mente,三井サロン保守,,1132754
pj_myhoney,マイハニー,,831851
pj_nasiel,ナシエル顧客管理システム,naciel,812816
pj_newHP,APGWebサイト,,883842
pj_NewRetail,新リテール,shin,809370
pj_newretail_heiwado,新リテール平和堂,NR,1185109
pj_noteE,ノート,,809363
pj_nts_mente,nts保守,,903547
pj_ntt_speedtest202009,NTTスピードテストWebページ,,1190128
pj_nubus,nubus,,809376
pj_ohenz_ec,オーエンズEC,,832535
pj_ohenz_mente,オーエンズ保守,グロース,810990
pj_ohenz_regist,オーエンズ公演情報登録,,1164858
pj_olympus,オリンパス,,1189833
pj_orderwall,壁紙EC,,1234005
pj_otani-san-web,大谷さん,,1165341
pj_park6_mente,パーク6保守,,812770
pj_QCcircleSite,QCサークル,,809361
pj_RCB,リソースチェーンバンク,resourcechainbank,904312
pj_relet_mente,リレット保守,,847247
pj_remumo_mente,remumo保守,,810884
pj_RetailStudio,日本アクセスリテールスタジオ,リテールスタジオ,809371
pj_rublab,rub-labTシャツ,,1164854
pj_rubus,rubus,,809364
pj_sales,セールス,営業,904831
pj_sawai,さわい,沢井,904322
pj_Scraping,営業リスト,スクレイピング,873855
pj_shikiho_mente,四季報保守,,812638
pj_shikiho_mine,四季報マイン,しきほう,1133013
pj_shikiho_sitemap,四季報サイトマップ,sitemap,855547
pj_shpree,シュプリ,,809597
pj_soene,ソーエネ,,1266005
pj_speedtest,スピード,,872711
pj_T360,東洋経済360CMS,cms,855551
pj_taskaji_mente,タスカジ保守,,812669
pj_taskaji_server,タスカジインフラ,,873866
pj_Teamlancer_mente,,,809381
pj_tegamisha,手紙社,てがみしゃ,826196
pj_tenarai,てならい堂保守,,893410
pj_tenoha_mente,テノハ保守,,812769
pj_tgaiaLP,ティーガイアLP,,1164856
pj_TOYOTA,toyota,,830561
pj_TsujiDesign,辻デザイン,つじ,900848
pj_tsuru_EC,ツルECサイト,つる,921958
pj_tsuru_mente,ツル保守,,1129232
pj_umigallery,海画廊,kaigaro,1265998
pj_vitup_mente,ビタップ保守,,873859
pj_webLancher,ランチャー,,1133049
pj_whitebox,ホワイトボックス改修,,809367
pj_yansen,ヤンセンファーマ,,906023
pj_YaQcel,ヤクセル,,809374
pj_shikiho_faqWP,,,
